id,centroidX,centroidY,GOS,shapeFactor,perimeter,equivalentPerimeter,equivalentRadius,diameter,grainSize,area,aspectRatio,boundarySize,numNeighbors,paris,ellipsOmega,ellipsA,ellipsB,sphericity
1020,3311.77619515576,2696.8748070464,NaN,1.24390447915763,151.8959188108,122.112205041389,19.4347610441882,57.2722142032494,1090,1186.61076277916,2.02396639632061,242,5,17.1867284181508,3.00351321636396,27.6490907577454,13.660844768969,0.401960125056063
1022,3384.41097078604,2703.23766894542,NaN,1.27580165860125,105.346754712764,82.572987738755,13.1418991644893,39.0924829375444,448,542.582939286666,1.67969369443856,167,5,15.6304109113029,0.0359406515801016,17.0322952371896,10.1401197692075,0.391910448327984
1023,3427.04286768017,2697.66341824512,NaN,1.24175162086599,203.428636459557,163.8239347074,26.0733890054466,70.1567250123117,1957,2135.72258901445,1.52596460501199,338,8,20.3617314575899,0.471872723195769,32.2084417666563,21.1069389557717,0.402657014171082
1024,1943.80461472872,2694.63503058892,NaN,1.14030597174938,185.549376754314,162.718938031742,25.8975233224156,64.0702058056056,1925,2107.00874633788,1.45847986430992,294,6,11.6463866618118,2.49929466840138,31.2758017574721,21.4441093928097,0.438478805151685
1025,3183.69093459427,2707.5911104855,NaN,1.14839652743473,134.000176435702,116.684588671676,18.5709290697417,50.4185466489407,1000,1083.47060987684,1.84750342804524,224,6,5.8370052294443,1.11284768148703,25.2421450315871,13.6628407008125,0.435389682966818
1026,3470.23687640266,2709.84833861553,NaN,1.17855144920893,135.787132485123,115.215277683691,18.3370809630648,47.5470527185675,962,1056.35593753392,1.32549652800972,225,7,11.5514741681022,1.34010172582161,21.1115198409164,15.9272539722273,0.424249616200983
1027,2831.62229972785,2711.49024656467,NaN,1.21322415883317,176.460880532131,145.447878899679,23.1487488891152,54.9770153993671,1619,1683.46821255155,1.06539765689717,307,4,13.5081871510033,1.71098946010204,23.8936992271832,22.4270243814601,0.41212499467607
1029,3507.3094041644,2700.01558387247,NaN,1.53668843782251,316.415752583927,205.907550805998,32.7712045307202,86.4304604279992,2918,3373.91923094151,1.29994289796823,496,12,59.9717566930112,1.11550145140856,37.3641014274415,28.7428790032549,0.325374999702934
1031,3607.87817888293,2718.99411729686,NaN,1.09568142900605,175.18364162619,159.885562526242,25.4465776050797,60.2329629013754,1910,2034.27018737792,1.30353248387431,293,5,7.43071675373234,2.76922404281226,29.0529549043532,22.2878641412933,0.456337021659274
1032,3487.14233972895,2737.74873213439,NaN,1.16151644945076,90.2226765729725,77.6766240509424,12.3626186803983,32.5278530568772,412,480.143241761228,1.55495905944322,140,5,9.68146568325696,0.539538449725931,15.4159379399189,9.9140474768762,0.430471733944388
1033,3564.40657194565,2717.07588226928,NaN,1.18860743780898,184.756723834557,155.439649759493,24.7389886116963,61.1657583947097,1802,1922.70986260308,1.38682842082832,325,8,11.8880164501931,1.6290522722595,29.1335432590688,21.0073162775739,0.420660332499411
1034,2555.88890573798,2693.87868072817,NaN,1.25663824755423,439.266480283902,349.556828418074,55.6336971342621,134.164420904854,9161,9723.56936171218,1.09278555869731,743,6,27.4152513565833,0.695151555445072,58.1574552887688,53.219458132387,0.397886982170997
1035,3569.87878679849,2751.71711446221,NaN,1.14831553647291,35.1410010427988,30.602216835571,4.87049407895114,12.8619497770019,51,74.5239579502136,1.70677162121544,50,3,6.50945387254458,2.84610940804809,6.36298246315305,3.72808077194405,0.435420391102404
1036,1076.91902982904,2593.56989477357,NaN,1.40936771301698,1420.23189920897,1007.70855334038,160.381797460104,439.127325341214,79846,80809.0545503251,1.4128141457327,2531,18,41.1188582112078,0.560875910712169,190.632785502566,134.931254813918,0.354769018320753
1037,2025.33114906621,2704.149810346,NaN,1.4988025380414,464.221920262561,309.728538936953,49.2948279884467,167.612204754683,7308,7634.00752500502,2.76935816979064,775,6,30.5028912545453,0.586562535217948,82.0334392143987,29.6218236085369,0.333599648592394
1038,3542.18314498133,2746.50998830813,NaN,1.45230529012475,134.87742025708,92.8712586631792,14.780919887411,51.8057800151218,602,686.361317071738,3.04126407591133,221,6,15.945215535461,0.38797426289088,25.7767719390322,8.47567698681609,0.3442802304721
1039,1327.86720394498,2642.164434185,NaN,1.17984801180056,798.958470086731,677.170671218443,107.775059641272,248.958455369566,36001,36491.0547389439,1.10567705281527,1358,13,20.9310298941568,2.50502864359104,113.326746306427,102.495340766886,0.423783398369212
1040,2268.28126392731,2657.87986608842,NaN,1.15455394835648,693.126370446101,600.341258572433,95.5472788438124,226.972740654027,27971,28680.4868171328,1.31237683175706,1169,9,13.0306666357498,0.65164190674818,109.458023170031,83.4044159583983,0.433067680130284
1041,3525.24153911781,2755.83086224508,NaN,1.29288780975879,130.119360132806,100.642421678554,16.0177388948808,52.6546313640274,732,806.032016097787,2.76734546300232,218,5,11.606442278614,0.37934388482776,26.6460537065677,9.6287413562234,0.386731158129865
1042,3023.62053078947,2699.75069239581,NaN,1.14371480725615,473.651928159153,414.1346471639,65.9115762017527,166.334752832954,13387,13648.1336771647,1.439396151847,815,11,12.3437754722321,0.551198803479363,79.0773061267242,54.93783349723,0.437171921555808
1044,3574.0924057387,2758.00206786662,NaN,1.40440363562747,141.37288775246,100.664000125075,16.0211732113089,47.5657439761011,695,806.377691073521,1.72727189138582,226,9,25.7395726159573,2.37787513656265,21.055941658045,12.1902879118536,0.3560230031565
1045,2753.60521130107,2706.01573561348,NaN,1.11539260344905,438.563210612784,393.191786691649,62.5784164351101,141.705901429686,12081,12302.6596832275,1.14767225934499,749,7,9.94352950786506,1.04304409943637,67.0399236736381,58.4138225244721,0.448272651668913
1046,708.903067677986,2770.48545276654,NaN,1.20575858676079,72.9586616183549,60.5085150704623,9.63022927261453,24.096161520043,256,291.355436537002,1.28725701394124,117,5,11.3666783758871,3.03800283796801,10.9262028766264,8.4879730763115,0.414676706838326
1048,2901.25341360826,2731.48400325224,NaN,1.1653325860427,363.382799679432,311.827545227606,49.6288952151851,121.712320201732,7385,7737.82828365462,1.37638689213417,613,6,13.7998884987094,2.21758900906773,58.224379846337,42.302335323796,0.42906206004067
1049,3619.32049804891,2778.38389593275,NaN,1.1235894488666,84.9067973356309,75.5674569757475,12.0269343145743,30.2076149339864,389,454.422420683369,1.56762117880413,132,5,9.52176392076005,0.37515541251957,15.0582845715289,9.60581853264842,0.445002398789312
1050,740.175092030667,2774.63064614308,NaN,1.29406164443255,140.007360786953,108.192188053256,17.2193215326037,53.9505388715558,882,931.498036702473,2.0304597011499,254,4,12.6263631435439,0.520565386416035,24.5365344499335,12.0842262646424,0.386380356879561
1051,1256.43750957132,2762.20933912297,NaN,1.14479306694392,375.177832742519,327.725458491877,52.15912669604,130.36741245973,8324,8546.93685549781,1.45564078231141,616,5,8.88743253078415,0.405842704196092,62.9299546333788,43.231788637752,0.436760157304913
1052,796.615221690105,2589.24864656566,NaN,1.26900390679513,1330.50279952038,1048.46233521895,166.867963295767,466.129929923243,86601,87477.3872351547,1.91487903238046,2357,18,25.775219736453,1.41811635287692,230.910476279829,120.587500502721,0.394009819294214
1053,1763.38520727288,2718.61277412514,NaN,1.15754750086175,537.358425113154,464.221489583028,73.8831447566216,190.605613768325,16922,17149.0717569987,1.33134202419731,931,6,9.00151009617493,1.46995404540904,85.2491765844729,64.0325138357072,0.431947716726759
1054,2855.02831344169,2778.52066518767,NaN,1.47810007772917,369.71942423872,250.13152343969,39.8096683785329,130.86100768571,4754,4978.82649957563,2.48318082708312,617,5,24.5336236963315,0.530858982604174,62.7325198975592,25.2629688556544,0.338272088293345
1055,2409.24505089388,2755.57002987927,NaN,1.19046748117592,625.386441589752,525.328454139721,83.6086202231606,233.487285521075,21076,21960.993607294,1.79830467389366,1029,7,12.1208520242552,2.64750841774554,112.119897726369,62.3475539790533,0.420003072663615
1056,698.200463687746,2802.12159545489,NaN,1.16157025946061,181.579918781726,156.322802949556,24.8795468074022,67.1625825888195,1839,1944.6202465239,1.57149749306272,301,7,11.2595554465477,2.29200327751444,31.1888463952543,19.8465772506387,0.430451792242151
1058,673.680600591802,2827.79044776475,NaN,1.21599814183875,60.9162802975931,50.0957017956292,7.97297856843192,20.0466591689688,168,199.705978393554,1.14793110636659,101,3,10.2632428534592,2.00955614350654,8.54237256907604,7.4415376686796,0.411184838855045
1059,799.617299058115,2826.11098814286,NaN,1.11030724892166,99.4538626440807,89.5732804957105,14.2560303598492,34.1064207134712,560,638.479703089068,1.24164215649041,158,3,6.53991574268822,0.0305949652500909,15.885351765122,12.793824438132,0.450325799895122
1060,1145.93980916671,2797.21304972011,NaN,1.17859223315385,427.651756347411,362.849630531706,57.7493122981889,154.039024274607,10101,10477.158315429,1.68056566050512,733,7,11.385760093069,0.409946370069253,74.864264020583,44.5470628015102,0.42423493548912
1061,2982.88830987579,2794.29138065922,NaN,1.20493906081107,496.109171972188,411.729678377467,65.5288135314102,161.198373131422,12305,13490.0786598723,1.27852628686036,838,8,18.227986789765,0.691870402881632,74.0946985550913,57.9532069982255,0.414958744605259
1062,1244.46120604436,2825.60160191284,NaN,1.16386634863456,255.739152821178,219.732405805193,34.9714985413708,93.1205374357513,3620,3842.1857545541,1.6642952970198,420,5,9.95095359120072,0.610588563666052,45.1158802614184,27.1080981495328,0.429602591901205
1063,3113.55866289018,2813.34482527633,NaN,1.20918220527469,453.766024828455,375.266872807951,59.725577786023,164.127998830181,10951,11206.5154012044,1.68342886661204,820,4,17.3632125133856,0.395439157303534,77.4921561289376,46.0323317877358,0.41350261178084
1064,1859.86367367371,2786.34409456298,NaN,1.15917969367413,566.360497668342,488.587318048343,77.7610867994058,196.972088053669,18657,18996.540423923,1.52124929518753,991,8,10.7613005211916,2.09144523608541,95.9096965075285,63.0466661913592,0.43133950907577
1065,963.895403673018,2791.65510451795,NaN,1.15171227334424,741.001564299771,643.391219708126,102.398892958472,240.174126647962,32211,32941.2743186565,1.11293385126106,1259,6,15.4427597745413,2.94671473990354,108.026408506706,97.0645365708857,0.434136208819016
1067,1107.31028612668,2857.66993013443,NaN,1.34364797167348,451.358817511729,335.920439748495,53.4633984715763,152.070889901899,8707,8979.72416251047,1.69570080733,798,6,23.8947460156324,0.663321238362212,69.6195441427487,41.056502327418,0.372121277701378
1068,2934.16072268593,2873.50883763611,NaN,1.15498570702665,323.076881743555,279.723705477942,44.519410426796,103.763949786959,6113,6226.56722513836,1.15856797833699,591,4,17.5673362312645,0.950150967387864,47.9192668371943,41.3607727239084,0.432905790052745
1069,1995.70229109565,2814.43404798438,NaN,1.18275427313087,682.186795312331,576.77812780715,91.7970901077969,219.940977328693,25816,26473.2768852597,1.24384622663043,1195,6,18.3399776611926,1.51945561160202,102.379324831102,82.3086669711952,0.422742078687612
1070,1199.27654902648,2880.05774149435,NaN,1.38601412175395,323.240447295049,233.215839739065,37.1174537017995,108.00496866233,3824,4328.18906702052,2.0243378557719,539,8,24.5258018658035,2.28310686708431,52.8104263681404,26.0877531967129,0.360746685154456
1071,2724.7472124083,2933.97529323841,NaN,1.18788005366601,188.887293475953,159.012092923872,25.307560600222,68.5164213893283,1975,2012.10408891951,1.65362685955633,347,2,15.7325154683801,0.130472169188199,32.5438586078262,19.6802914876199,0.420917918822621
1072,3521.97609994455,2956.5342204761,NaN,1.33563576361695,41.549630217633,31.1085037923176,4.95107215074033,16.1750156303593,70,77.0102233886719,2.56307270060198,73,4,12.4742075842075,3.08046354172599,7.9264681287239,3.09256468880584,0.374353557773851
1073,2816.54603064084,2865.75652916422,NaN,1.30363840362063,725.063594458334,556.18459263289,88.5195271890766,220.656770098174,24028,24616.5985848563,1.24535006092786,1289,7,32.3984232152611,1.00029047126096,98.7835907856609,79.3219464028138,0.383541938171915
1074,1119.7053159505,2940.18821603622,NaN,1.17727782614404,273.48822397791,232.30559338204,36.9725834946476,88.451571809412,4186,4294.46897379557,1.09188138971665,508,4,15.9834682889021,1.84233473577546,38.6338091692423,35.3827893149346,0.424708585260337
1075,3470.99601806076,2961.79584794169,NaN,1.23901374448357,233.719362277291,188.633389514744,30.0219363734504,79.9181515658804,2782,2831.56980895996,1.65786385787938,428,5,21.4967548044953,2.94538601033576,38.6556635062178,23.3165487760035,0.403546774380944
1076,3515.97774573444,2974.62076592697,NaN,1.33900617125963,146.332069522483,109.284088948467,17.3931029574429,48.904013527138,906,950.394705345512,1.68673758346737,249,5,31.9512825230751,3.05806273059911,22.589198860875,13.3922425647498,0.373411273773025
1077,3559.64762197638,2967.00110333485,NaN,1.29911036438033,196.558662743039,151.302512959934,24.080542839799,69.3336941636311,1669,1821.72332255046,1.92551165476114,346,5,24.1453460949989,0.479166256467463,33.414837134229,17.3537444198821,0.384878770664337
1078,3417.51322539686,2972.28709481353,NaN,1.2549233175085,183.363055364439,146.114948065898,23.2549162443032,60.2702248212167,1583,1698.94543965659,1.31093516239364,365,5,20.5365170813341,0.35223804700429,26.6259667845295,20.3106664222151,0.358426687109494
1079,2907.36360330691,2949.2741297555,NaN,1.55551109608976,365.897969127553,235.226846049087,37.4375152966285,103.646032244365,4327,4403.15432357018,1.67962699042827,653,4,61.1749221701275,2.49693578479047,48.5191785642659,28.886877170207,0.321437758468518
1081,2168.74774221808,2845.91914837466,NaN,1.18925637990115,1009.87190625063,849.162487851919,135.148407429844,332.512405783604,56262,57381.4789411757,1.38167732386366,1803,10,15.6130791111502,2.03572970673734,158.859886306365,114.976111688753,0.409936387580662
1082,2249.62259779851,2961.70699849146,NaN,1.22695925083032,442.244630691667,360.439542219831,57.3657348300661,163.836140346961,10249,10338.4396006266,1.78808825713587,784,4,11.1995767099524,2.06052103364399,76.7091263624463,42.9000783693518,0.407511496132929
1083,2981.78465393143,2949.78610617279,NaN,1.5088489250473,693.733714846114,459.776789663926,73.1757487939365,223.204308493537,16573,16822.255430865,2.02649392569803,1254,5,50.4841428005507,2.30370113953621,104.169319800541,51.403716773866,0.331378438026408
1084,1181.00249698904,2974.89585144883,NaN,1.24843922325538,334.093289510424,267.608773648793,42.5912591409656,119.143921573245,5597,5698.89731343587,1.77457782377598,589,5,21.8042702381549,1.28389032387005,56.7372137256483,31.9722319108675,0.400500072960076
1085,3406.50174139676,3016.35615587285,NaN,1.31543263633785,215.513183925558,163.83445109401,26.075062740359,72.5313105880833,2091,2135.99679565429,1.50557898824256,389,4,30.4029042758211,2.36237222309049,31.9946331298294,21.2507170860404,0.380103082581252
1086,2031.15056180542,2988.59384983706,NaN,1.2034218408423,476.730719934982,396.145976211722,63.0485903000599,165.802593465844,12367,12488.2226765951,1.56534408773602,893,5,15.3294499264581,0.834652998931537,78.8824315543873,50.3930299877237,0.415481905871043
1087,1649.14797513037,3021.99353201944,NaN,1.31428172537726,299.303146329577,227.731345989508,36.2445694112009,102.226808786004,4069,4127.01228841146,1.89674523757515,554,4,28.4461770434725,0.283729605355116,49.9168815386041,26.3171250148591,0.380435937246618
1088,859.958315650375,2946.36849362535,NaN,1.17823426031105,748.228235541322,635.041995251259,101.070072615178,243.089816727443,31653,32091.8702868661,1.3079050993983,1302,6,15.3273585920655,1.37869508247761,115.587453055276,88.3760244596123,0.424363827162859
1089,1496.62097850213,2860.66378661959,NaN,1.34459487766527,1946.16337421143,1447.39758163493,230.360479736455,607.287251270398,165093,166711.600637404,1.54052497710271,3497,25,40.3098661353117,2.60966146556893,285.918558982453,185.598132605538,0.358091025553781
1090,1598.67361765055,3046.24813352641,NaN,1.75390898810916,295.588749120592,168.531406774566,26.8226064544031,88.4582158820267,2182,2260.22579956055,2.25964593420218,539,7,68.653246029954,0.116981686803139,40.3200604788037,17.8435302046732,0.285077505953736
1091,1766.00016703042,2961.1589526396,NaN,1.25767635848341,704.829071740518,560.421659345215,89.1938773005533,246.713496421266,24613,24993.0903601048,1.88671952328804,1236,7,22.3200136306777,1.94798463584345,122.514845036937,64.9353777944839,0.39755855839012
1092,1543.58864760021,3069.955544347,NaN,1.38031359561795,206.543840308181,149.63544586092,23.8152208705251,75.8692337182866,1695,1781.80059661865,2.46719615280965,360,5,25.1875078361923,0.215584875298836,37.4073078040819,15.161870190776,0.362236524792148
1093,1649.15257351806,3070.73067207283,NaN,1.46884847206582,244.980138495266,166.783805922962,26.5444671403188,77.2949790991971,2169,2213.59362792969,1.76383582134923,443,5,49.4485958952912,2.71343890949661,35.2535690132955,19.9868766619836,0.340402709679637
1094,1320.27128613508,3071.94127202781,NaN,1.19178597417698,228.989489547163,192.139775520767,30.5799950386972,73.5303435717613,2912,2937.81669108073,1.2863256371547,418,4,20.1388932271162,1.59458735187855,34.6826979233533,26.9626111161635,0.419538416153362
1095,1251.01745765456,3052.96760077137,NaN,1.18299557551224,376.216047934693,318.019826719801,50.6144274236844,126.78525150821,7981,8048.19571940104,1.35315325513743,684,7,20.8933623478763,0.962200500279878,58.8772912805425,43.5111773607363,0.422655849565203
1096,1611.02091709484,3097.80780826288,NaN,1.35775122319183,207.738415178038,153.001825098476,24.350996766504,69.3992074882703,1824,1862.87347412109,2.02299917646758,393,7,35.2617050107176,0.568166073854586,34.6349524716681,17.1205964266112,0.368255974628833
1098,1232.54479816951,3111.53991940855,NaN,1.28433062360661,112.453253151351,87.5578695114846,13.9352677393479,38.0788655293195,600,610.071177164714,1.597095215998,212,4,26.5686177587728,1.58847553201276,17.6108663682987,11.0268105444759,0.38930785485432
1099,1886.73294243659,3003.95682216967,NaN,1.2883269982049,888.487293906765,689.644240278084,109.760289815112,301.024955855576,37510,37847.7758411226,1.76948114995039,1667,10,25.6940380673194,1.8444254313555,146.00516363031,82.512980505276,0.373784717017313
1100,1254.71794569517,3125.78141080325,NaN,1.35225720960414,160.311637198254,118.551142533885,18.8680003434596,50.1374137137752,1089,1118.41149902344,1.37725440890072,295,4,36.2706898806124,2.10990804584785,22.1428216049636,16.077510053235,0.369752142158199
1101,1859.44136525115,3144.12522131623,NaN,1.43900252663201,62.0336267616898,43.1087684792879,6.86097359408276,24.0971672482007,135,147.884061104911,3.13048622682949,110,3,21.028447026789,0.259795723902597,12.1392441583971,3.87775038087023,0.347462906246767
1102,1933.80432627382,3135.20885583543,NaN,1.40954810956982,183.630618379791,130.276233307023,20.7341064982058,54.5022935297222,1250,1350.58064778646,1.27350048683648,328,5,42.5566292240322,1.35414221075721,23.3983311197567,18.3732408127152,0.354723614330976
1103,1890.33261274136,3146.01617371017,NaN,1.2457483570357,130.40103136686,104.676864015421,16.6598403354124,45.6034559846991,814,871.949920654297,1.95879030905841,228,6,18.9028056000983,3.04126306299422,23.3165777665432,11.9035598954701,0.401365169117917
1104,2149.52702695775,3084.14444753984,NaN,1.22152583365819,639.627592638814,523.630016667985,83.3383055040013,204.401565551734,21656,21819.2191500709,1.26146151183461,1210,9,27.1221612808811,2.67888527034977,93.6012541898599,74.2006421216379,0.396617026478266
1105,2004.06086722291,3099.07945176768,NaN,1.333638605014,572.951550251912,429.615300650283,68.3753987264033,170.49187461308,14103,14687.5587404634,1.14759883164802,1036,9,38.7513264721584,1.13992527719456,73.2478565762026,63.8270574666011,0.374914161992748
1106,1302.94133243826,3137.24619322946,NaN,1.29695288000836,298.186796054517,229.913361272304,36.59184792936,93.7763296360014,4147,4206.47737630208,1.37587888568098,547,8,37.9113546226104,1.03787211252909,42.9214559535184,31.1956643860225,0.385519017465599
1107,2065.09098754828,3167.14929835068,NaN,1.24725106348607,143.123370361709,114.751050972591,18.2631969872779,46.8241390737726,1008,1047.8605242048,1.30207864513597,260,4,28.3617112904217,2.77507028543262,20.8398894868763,16.0050927528268,0.400881598450994
1108,1953.81664186685,3168.61657194432,NaN,1.22557613850579,144.513445264781,117.914702093475,18.7667077013848,49.3826450272038,1021,1106.43537394206,1.60320583822666,254,4,21.3465323250834,2.97335891424358,23.7619858323594,14.8215439750662,0.407971389365981
1109,2009.15771147013,3173.4816632901,NaN,1.34321627374106,112.985421203647,84.1155839252644,13.387410972767,39.3815369703489,526,563.044945610895,2.10255157667535,205,4,21.549556168377,0.429917380284068,19.4119840049656,9.23258398048942,0.372240874217094
1110,1889.61247428317,3175.80647983003,NaN,1.78890321264524,232.922426074593,130.204040346136,20.7226166316241,63.7053401319554,1293,1349.08420599075,1.55855129104135,412,3,83.9087706350338,2.818859528389,25.8705190513312,16.5990809542404,0.279500867607394
1111,1358.46476354981,3188.50924500564,NaN,1.92657643215101,183.82986303059,95.4178925698502,15.1862292619031,58.0389000241702,667,724.518996126692,3.05575019442975,336,6,63.8016194443172,0.559315210026891,26.5465981690699,8.68742419372531,0.259527725791681
1112,2039.96511205008,3189.31694969793,NaN,1.22918533464024,150.15692079885,122.159707382775,19.4423212766281,47.74294595947,1143,1187.53413899739,1.33435112980697,276,5,25.9862606271955,0.609593242904448,22.458625807407,16.8311213635769,0.406773483143076
1113,2168.01742144483,3174.50033298935,NaN,1.34107833558357,280.619152130473,209.248889259225,33.3029950620943,90.9825449541181,3428,3484.30736287435,1.67777849088164,537,5,36.5401160736882,0.389158640711457,43.1370661286178,25.7108231885546,0.372834298141446
1114,1393.96626866259,3134.52293247963,NaN,1.31778345384773,559.653756156477,424.693263921604,67.5920322509541,163.837883814616,14179,14352.940395876,1.25091792656473,1119,8,41.1665656152497,1.17731559778344,75.5979314868954,60.4339660352478,0.352606566115713
1115,1058.77811537802,3053.17057167719,NaN,1.33275440222685,1222.01598701187,916.910111097773,145.930776552149,371.18299749174,66424,66902.7022705078,1.42306469823808,2263,13,39.8303214910558,0.992209064870396,174.084143933007,122.330449310241,0.375162895102478
1116,1157.06831556507,3194.55651231062,NaN,1.58323536573013,200.379487606658,126.563296869162,20.1431743107341,62.5340449809865,1251,1274.69327508836,2.18386109181485,369,4,58.8668997467695,1.89873105043301,29.7673666235677,13.6306135656413,0.315809014138223
1117,1510.93056646458,3136.21401076368,NaN,1.3047372145256,621.50401290697,476.344206318165,75.8125350487216,185.80791834454,17919,18056.4309183757,1.24039261353571,1161,8,35.889056958456,1.08023394147924,84.4346300141281,68.0708906943978,0.383218930550547
1118,2278.37837754589,3125.95699767233,NaN,1.37184373065394,733.966092045878,535.021646886855,85.1513397632095,225.717988677459,22584,22778.9050173672,1.62311555026228,1384,6,41.3849336402004,1.58449757845775,108.484128576267,66.8369719942222,0.364472999968922
1119,2151.23578373794,3210.51263231382,NaN,1.39767756138885,243.745577592403,174.393282346321,27.7555529274375,79.9463946991397,2353,2420.19098917643,1.86075598769669,457,4,40.2202929585013,0.319700695799551,37.861219299402,20.3472242194787,0.357736300426228
1120,1229.96943154805,3187.64490872402,NaN,1.36618411735525,499.306950221126,365.475592841554,58.1672471801743,137.127603845207,10428,10629.3545735677,1.19786510318848,951,10,48.9308660446243,3.0909442580204,63.6623209001855,53.1464859696882,0.351763853110356
1121,1607.03475031534,3181.44819824218,NaN,1.31523994036789,416.155872988732,316.410610882397,50.3583127686597,137.893181190896,7911,7966.9522530692,1.49044956064253,776,5,30.6049843362896,1.55407425683356,61.4794271961487,41.2489149714299,0.38015877153194
1122,1435.0976525481,3230.18187627007,NaN,1.30591156173342,349.935601276862,267.96271013358,42.64758988206,114.7166792751,5676,5713.98188273112,1.56190414386041,646,7,33.7864746006454,2.96795557191605,53.2993216520074,34.1245791949002,0.382874319097321
1123,1749.92117689887,3168.48942563249,NaN,1.29421754897555,857.033409701211,662.201969351757,105.39271674752,248.835124263804,34578,34895.6322927698,1.38425704071112,1575,11,39.3605704786388,0.585954936262622,123.99922482282,89.578178890186,0.386333812577167
1124,2088.06370764031,3219.59584728284,NaN,1.41140482533454,444.736614010072,315.102092629347,50.1500556205609,134.96322650917,7628,7901.19373575846,1.28542311467519,813,7,45.3431250149732,2.01631251041754,56.8583786831493,44.2332007523583,0.354256972220204
1125,2276.05725756535,3252.77490448589,NaN,1.28135384487229,317.391950001264,247.700470304437,39.4227542551384,105.53777197514,4786,4882.51738484701,1.85225476729113,580,3,31.0101470699197,0.0550246716662189,53.6534092836582,28.9665386377301,0.390212275868135
1126,1574.3307032082,3247.37030408184,NaN,1.25638454713631,278.3601396146,221.556481452331,35.2618091971863,94.3338666166187,3816,3906.24118768602,1.57545962381902,518,6,25.3498199628883,0.679625874964278,44.2596759468747,28.0931832702804,0.397967327073274
1128,1410.31003815431,3286.43524570419,NaN,1.41072126109974,184.806558593907,131.001469737431,20.8495314610154,54.6545905444193,1293,1365.65963236491,1.32422431199599,332,5,47.2177026383202,0.993667889592555,23.992587000313,18.118219687531,0.354428627247186
1129,1668.49567064596,3261.12955736803,NaN,1.25522008006567,393.771554302669,313.707182155713,49.9280487235114,121.614026726287,7729,7831.39373779297,1.13580895443333,712,6,32.1528686397255,0.452117756143582,53.2104874600744,46.8480964623331,0.398336521173119
1130,1464.7023151351,3282.43307027309,NaN,1.24939219159299,254.507461830818,203.705020363796,32.4206609235333,77.663134755172,3261,3302.12569681803,1.15437079860242,457,6,29.1181077779353,2.72750298229109,34.8332927826248,30.1751333495241,0.400194593310603
1131,1429.90054437931,3303.78284224022,NaN,2.10035923050546,167.329685114915,79.667174397899,12.6794246075897,48.859492424707,449,505.066965738932,2.0880808715071,301,4,67.3357248125513,1.66927731509049,18.3220136838575,8.77457091526983,0.238054515978999
1132,2529.71984954596,3315.47884729453,NaN,1.11900092002583,72.8524143085741,65.1048743614011,10.3617625739938,24.9422232760659,309,337.300625271267,1.29983170587724,127,3,5.73259555318261,0.173799029423535,11.8134623055297,9.08845526087316,0.446827157200601
1133,2510.67722821879,3316.65344127809,NaN,1.15589514839909,80.3313726182952,69.4971102954742,11.0608086341274,27.3858283935644,366,384.347118801542,1.09942542446457,142,4,9.1111448792555,2.15646424528664,11.5976438115291,10.5488226426793,0.432565186117874
1134,2576.44965885334,3316.98364090315,NaN,1.25264918425253,107.344387038818,85.6938944983801,13.6386069022126,37.5684560354678,558,584.372670491541,1.64529580430154,193,2,24.6040316340967,0.406621515993091,17.4941162144394,10.6328091086733,0.399154053892874
1135,2583.3702519613,3035.54833979969,NaN,1.42657100927742,2622.51528347379,1838.33490686323,292.580087485663,691.240054177997,266960,268930.093938997,1.08321427402706,4858,25,55.8926044977904,1.25184153017715,304.510275764119,281.117303441767,0.343949381193271
1136,926.861388303102,3211.22221906002,NaN,1.40935493193708,1203.08605502215,853.643058791847,135.861512442808,368.512211466594,57351,57988.6185268826,1.56380077642477,2228,10,40.0964045692357,0.618070209100754,169.897566028259,108.643996466536,0.354772235630364
1138,3210.63354946646,2999.12717274323,NaN,1.49842310965772,2576.17981603162,1719.26060097945,273.628823109021,829.164639863519,232738,235219.627431857,2.07500363309073,4625,33,48.8779824929875,2.3755022879222,394.158841907917,189.95573579831,0.321544105490224
1139,2801.97163857158,3334.47460453277,NaN,1.25066166909872,126.344675947748,101.022266108785,16.0781930135579,48.6993138447074,770,812.127746582028,2.28273650073517,233,4,14.59544835139,0.687447445347797,24.29210387456,10.6416591957664,0.399788377907448
1140,2731.10484804361,3337.46715142605,NaN,1.14612915899782,129.984597412368,113.411823084606,18.0500522489785,45.3574729538396,933,1023.54466616452,1.498862926863,205,6,11.4367136697955,0.554091818518817,22.0983283501452,14.7433951124504,0.436251007205159
1141,2840.76579557318,3275.65552467924,NaN,1.26851431482158,641.88041869208,506.009598151331,80.533928797728,211.930413107699,20198,20375.4704742431,1.41341005502147,1148,7,26.5535156302448,3.0812236537098,95.7443102228048,67.7399385144113,0.394161890140219
1142,849.011918920441,3323.28703843222,NaN,1.36275761386868,369.38488616252,271.056923405394,43.1400492192497,132.701336750579,5720,5846.70450846354,2.25239217049832,680,7,28.5105753053917,0.288455908410928,64.7444641414833,28.7447563481626,0.366903105080126
1143,2765.60289866958,3334.30673531191,NaN,1.31484179470414,201.986752531869,153.620574996492,24.4494738713109,66.2184464973418,1721,1877.97111723624,1.58517006484144,344,6,27.622777902295,0.737592810162674,30.7827524006147,19.4192112779355,0.380273886952695
